pressure,flow_rate,temperature,anomaly
5.248357077,0.004861736,41.94306561,0
5.761514928,0.005279041,43.03154585,0
4.765262807,0.00554256,38.60974692,0
4.767135123,0.002387451,42.85110905,0
4.49358444,0.005314247,37.27592777,0
4.293848149,0.004370525,41.7931614,0
1.804480332,0.001179659,49.63099275,1
5.187849009,0.004399361,39.12491875,0
4.489223903,0.004838245,38.39905359,0
4.997236069,0.005822545,36.33746905,0
6.389156521,0.00619364,40.65591495,0
5.440880519,0.004884352,39.09668891,0
5.386850208,0.004461858,35.95996571,0
1.579373962,0.001779594,45.83190997,1
5.515499761,0.00593128,37.48234743,0
2.87892033,0.00084148,55.59500271,1
5.41739771,0.005296561,36.88651037,0
4.962098127,0.005361396,44.6141097,0
6.686148127,0.004079609,38.80408483,0
4.969567956,0.005087047,39.10297795,0
5.451766245,0.005019,38.39675064,0
4.252473065,0.004191506,38.49472887,0
5.250724166,0.006158187,40.77135061,0
5.157256448,0.005097078,42.90593497,0
4.845355727,0.005673126,39.23010945,0
2.549966184,0.002461298,48.00424392,1
4.828642742,0.004197723,39.51614287,0
5.202025428,0.004056943,44.21187622,0
2.122644696,0.001156954,47.57630954,1
6.231621056,0.004965288,36.49396589,0
5.383648419,0.003850207,37.67399168,0
5.386570428,0.006402794,35.79444681,0
4.559679591,0.005076895,38.51970255,0
5.461581304,0.005099651,38.48957304,0
5.004572173,0.004634461,41.9472602,0
4.388563232,0.004080576,44.64980322,0
4.805867801,0.004114488,38.92976492,0
5.278060899,0.00522746,43.92142826,0
4.837754521,0.004794133,35.67987566,0
5.595363628,0.005521942,40.89095402,0
3.656613108,0.002890067,45.72948065,1
5.423700716,0.005174833,36.34943532,0
4.404348251,0.005656554,37.07595499,0
5.393542302,0.005769977,43.80516857,0
5.41103008,0.006896793,39.26383565,0
4.623131918,0.005878674,39.28121648,0
5.006500946,0.006453534,39.2060295,0
3.891876139,0.001682763,57.33612585,1
4.937933806,0.005740341,38.6426133,0
5.388524897,0.004553485,42.56919638,0
2.93254378,0.001112371,48.29106497,1
5.881468736,0.006057424,40.15408258,0
5.541525622,0.006053802,35.8669919,0
4.53108748,0.005304449,40.77162247,0
5.257523843,0.008852731,41.71267153,0
5.56778282,0.005232296,40.52854277,0
4.613587393,0.004763181,38.54390936,0
5.04093707,0.003211503,41.07191363,0
4.764034067,0.006088951,40.19284006,0
2.883605029,0.002486867,46.5937358,1
5.681717745,0.005828766,40.04542983,0
5.221037008,0.004338214,42.5573,0
4.614090461,0.006661302,38.99725873,0
4.841076547,0.006765454,41.21494513,0
5.188648133,0.006651351,36.0195047,0
4.247748938,0.004174906,43.28427963,1
5.221909714,0.005774634,37.21920859,0
4.970237322,0.003705058,39.68464449,0
5.816205652,0.003569859,38.67986654,0
5.065370289,0.005058509,47.04399079,0
2.130582303,0.001581643,51.35192087,1
4.699891561,0.006586017,36.2865535,0
5.343424256,0.005070972,41.31798142,0
2.96728761,0.001591241,43.3646208,1
4.705317622,0.005849602,41.07104646,0
4.653545202,0.005362014,41.7439424,0
4.585502495,0.004439819,42.24188082,0
5.305185133,0.003212328,36.33828969,0
5.273548691,0.004797807,39.34695639,0
5.549388426,0.004592085,40.78486917,0
5.652739404,0.005021004,42.04585891,0
4.844866622,0.00472896,38.16071595,0
5.048497982,0.005595157,37.54533795,0
6.046193638,0.006204923,36.41001859,0
2.987766585,0.002745285,53.84030151,1
4.551372814,0.004174503,39.03584248,0
5.306920671,0.006357881,38.70008978,0
2.121951996,0.00178042,49.40257128,1
4.640777889,0.004786553,40.9327227,0
5.737678108,0.004697676,39.98631151,0
5.16135928,0.004172769,41.55803954,0
5.766369457,0.00355439,37.46758926,0
5.112046241,0.005012592,40.2930283,0
4.613495108,0.007275761,41.21868006,0
4.155146444,0.000331829,56.51959975,1
5.091671003,0.007189803,37.57510514,0
1.959545809,-0.000327479,55.07941835,1
4.094934338,0.003087293,41.08742938,0
4.550792664,0.005491919,36.03930038,0
5.915729383,0.004926389,39.15333643,0
4.143432735,0.006353872,39.65638046,0
5.618908156,0.004891371,39.83354513,0
5.00262185,0.005046981,38.64980359,0
5.311424966,0.00363141,41.60647543,0
4.232942915,0.006277677,40.99694204,0
4.625756732,0.005114861,44.65378856,0
6.030373962,0.006755341,39.25310755,0
5.485785475,0.006489045,42.63347551,0
5.529212243,0.003241261,36.45022446,0
3.980383911,0.005200134,33.48740252,0
5.814307773,0.003619899,34.88985268,0
4.972226151,0.004993801,41.20935798,0
4.34776525,0.005669673,41.09979474,0
4.530060107,0.005747368,39.12792308,0
4.507136977,0.005504047,38.40922714,0
4.603563584,0.003565911,39.42540153,0
5.982362566,0.005035264,37.90082348,0
5.106989955,0.005851354,38.13890883,0
4.734749426,0.004424182,39.17484491,0
3.849039418,0.004373476,33.42360983,0
5.288278482,0.00531125,49.23664243,0
5.559787456,0.006523787,32.62975883,0
4.621824627,0.003577746,38.06028135,0
4.459225998,0.005218223,42.73169237,0
4.996013679,0.006479944,40.23210492,0
4.569357899,0.004559495,44.74611455,0
4.562190873,0.0036172,42.77853264,0
5.95470832,0.005027691,40.38209644,0
4.674678715,0.004512875,38.22281823,0
4.568004615,0.00249724,42.0539266,0
4.880525977,0.004092436,38.26968601,0
5.377695613,0.005528317,40.62251046,0
4.165297359,0.00554336,38.01212872,0
5.285299334,0.005279757,31.77713547,0
5.129861251,0.004095683,41.91577738,0
2.164333552,0.005514948,40.80073287,1
4.699015661,0.005760251,43.31898731,0
5.385819075,0.002528355,37.60931423,0
5.084864642,0.005089394,41.46413224,0
5.790067048,0.005337603,38.7643691,0
4.840760745,0.004680943,41.63044946,0
5.517460464,0.005871125,39.0219294,0
4.874938699,0.006301052,37.97076094,0
3.884835046,0.005018418,45.02931194,0
4.880410667,0.005823105,42.67723246,0
5.047810223,0.003521414,43.43126213,0
5.254689058,0.006247327,42.89776602,0
5.041027436,0.004540639,37.45046689,0
5.754885656,0.005402034,38.9574198,0
5.414569342,0.004730125,37.06370885,0
4.786296029,0.004447354,42.89155096,0
5.486778724,0.005413435,45.63038744,0
4.470807299,0.004487086,40.51178261,0
5.417782699,0.005654366,39.83324599,0
5.090265421,0.007643572,39.39146134,0
5.023457717,0.005109395,42.17729987,0
5.108430518,0.005442117,40.7507318,0
4.430122786,0.006593187,38.46635297,0
4.954886168,0.005781073,47.61607331,0
5.261976334,0.004841992,38.71935679,0
5.426123245,0.002679263,39.31036129,0
5.314070007,0.004664215,45.00706458,0
4.437290496,0.004850963,39.98003964,0
4.340427477,0.004769065,42.08861909,0
4.491403915,0.005516669,37.60266829,0
2.292791465,0.005153549,54.1581982,1
4.713168997,0.004453141,39.90174019,0
4.728287614,0.006388582,32.02194593,0
5.623042596,0.00292661,38.97193722,0
4.814279567,0.004850122,41.58329428,0
2.611753834,0.004290121,54.52596262,1
5.635777547,0.00447548,41.46812368,0
4.824659236,0.004770784,42.44159172,0
4.529793113,0.004639034,43.47798941,0
4.671383341,0.004062644,34.99066248,0
5.882343467,0.004477277,43.14702768,0
5.657883254,0.003246893,42.26905471,0
4.293487827,0.002918071,45.0893691,0
3.582895306,0.001885773,50.32763698,1
5.673022104,0.004377145,38.7455709,0
2.137768757,0.00311208,49.14588571,1
4.610847637,0.005408253,34.89224919,0
4.76542614,0.005526937,44.86160034,0
5.785247318,0.003159126,36.1612691,0
4.825993457,0.005198558,35.6969051,0
5.290511005,0.004076767,35.94494618,0
5.28698348,0.003246426,46.24394397,0
2.954327114,0.000951486,47.61518777,1
6.280042269,0.00490394,43.44781998,0
4.648411787,0.005179845,38.99544318,0
4.686516471,0.006812449,42.12325581,0
4.718766612,0.003912219,42.78844752,0
4.636431412,0.004752481,39.77669971,0
5.310336049,0.006064569,40.35881701,0
5.279895224,0.006080781,42.50176646,0
5.22959004,0.003473448,39.82628528,0
5.21480911,0.005207688,40.81473651,0
4.361625712,0.00544664,39.36018287,0
4.980222423,0.005681501,40.08495513,0
5.01487807,0.00359484,41.50310003,0
3.138131379,0.001442269,56.67450003,1
4.552696349,0.006031845,35.54331888,0
4.325268214,0.005585503,42.14019877,0
5.023508607,0.004482712,44.22804232,0
5.459913755,0.005313862,34.95453902,0
4.1207005,0.004579813,39.15464617,0
4.496942053,0.003949088,34.1989651,0
4.396302084,0.005984322,39.35803347,0
6.154861378,0.004336103,43.50130874,0
5.810554279,0.00436226,38.40700913,0
5.277688408,0.00437713,38.51209286,0
4.915942552,0.006420504,38.28776112,0
5.171809295,0.004623447,37.88436779,0
1.831998675,0.004016305,51.68278223,1
3.030252876,0.00258908,49.57317066,1
4.174827466,0.001600355,51.14498219,1
4.991788552,0.006188393,47.58079728,0
4.734565614,0.006323875,36.60455157,0
5.291964093,0.004640708,41.77196449,0
5.55435179,0.005405618,42.14502104,0
5.533337345,0.006169296,44.14647697,0
5.324354944,0.004629677,37.49932304,0
3.253779455,0.001372807,54.89809625,1
5.639225931,0.003640144,42.2387607,0
5.747566873,0.00521363,40.79974164,0
4.799310121,0.004904704,40.83706458,0
5.087772915,0.005408512,39.44088282,0
4.797667088,0.00513297,37.89963756,0
3.226748739,0.002480582,50.9877387,1
4.737097306,0.005732124,43.240207,0
4.27599305,0.002801194,41.32004335,0
4.748972888,0.006121853,43.93163147,0
5.325100589,0.004900824,45.53991099,0
4.464957617,0.005897889,39.38029849,0
4.374230288,0.006443765,39.75354646,0
5.558647916,0.005269669,39.30983069,0
5.28488364,0.005447709,41.92816828,0
5.664576265,0.006249202,41.4742137,0
2.288846746,0.004262954,52.85511715,1
2.675942117,0.001768829,44.13076615,1
4.208048588,0.005760415,42.35740048,0
5.212728781,0.004975823,38.28698584,0
4.99819873,0.003841635,44.51019491,0
5.438681145,0.004123681,40.1129807,0
4.499189995,0.0047189,45.39305958,0
5.320421431,0.004506537,38.66505004,0
5.699677718,0.005924634,40.17889111,0
4.676531611,0.005393263,42.04433524,0
5.524776358,0.004464765,43.9521822,0
5.098799802,0.005401344,46.54752107,0
4.674290998,0.004516114,39.03895808,0
5.212082973,0.003968424,38.41210529,0
4.987822704,0.00714227,45.18262951,0
5.218161835,0.003872173,41.69283216,0
4.871311731,0.003331416,41.19766937,0
5.32359797,0.003135668,37.29519776,0
5.112225909,0.006047098,45.05178307,0
4.770557869,0.003367048,38.28169473,0
5.738270175,0.006380091,38.1233119,0
5.197901767,0.0053238,39.12553006,0
5.271800077,0.004629386,42.31509613,0
3.57572869,0.003844432,40.95767003,0
4.352659262,0.006160827,38.5968964,0
3.418615083,0.000404553,47.55284385,1
4.870374779,0.006233687,41.94677263,0
1.699398809,0.001323739,48.69853564,1
5.190967726,0.005430042,43.09085036,0
2.822640288,0.000799908,43.74059106,1
4.934542014,0.003965045,39.43001684,0
5.224195147,0.005916328,41.03946543,0
1.987645657,0.004528391,44.40513323,1
5.201695012,0.005276569,38.04785939,0
4.9046588,0.005217433,42.61020319,0
5.247840944,0.004969112,46.0102218,0
5.100549523,0.006050654,43.3165778,0
5.593515153,0.003910407,44.89337756,0
5.151317733,0.004245724,39.80758496,0
5.164381205,0.0053406,44.30554465,0
4.877921682,0.005964087,43.56841147,0
4.386196092,0.005721466,41.9061908,0
4.924972206,0.005125576,39.48078453,0
5.007789524,0.003721977,35.06877785,0
4.504303825,0.00284661,38.08311476,0
4.338455103,0.005169694,37.89965238,0
4.655924827,0.007252436,42.94529646,0
4.837584308,0.004545756,39.94019381,0
4.305213767,0.003354601,43.0677113,0
6.219876203,0.005679973,41.726406,0
2.477810255,0.002577946,46.3268116,1
4.968703436,0.003307043,39.70498112,0
5.485450366,0.004382553,34.26369052,0
5.198419333,0.004010372,42.82231356,0
4.932865948,0.004840776,37.09240117,0
5.275518651,0.004398632,40.9593458,0
5.698707352,0.004924856,38.26311023,0
5.031844197,0.005122298,41.62989409,0
4.858029095,0.005401192,41.4989113,0
4.35181204,0.003756137,37.92128441,0
2.965661822,0.001536016,56.32480377,1
4.585903009,0.005524363,37.79526876,0
4.907356171,0.004870179,40.13143442,0
4.926498999,0.003463052,40.80325367,0
4.955858976,0.007579709,37.5889763,0
5.819558403,0.005976384,43.31214741,0
2.443205228,0.004244662,47.0963324,1
2.619620134,0.002215497,49.33174428,1
5.116892956,0.003444104,40.9926407,0
5.416764481,0.003827397,36.2995957,0
5.836286193,0.005419019,37.88496443,0
4.972115461,0.004009308,41.88824075,0
4.944386969,0.004096092,37.79341017,0
5.618046588,0.004466091,35.77856792,0
2.973643219,0.00288629,60.21866492,1
3.241966386,0.003181884,51.47147103,1
4.081897313,0.005507991,36.68990018,0
3.923554704,0.005836324,40.09380063,0
5.040914679,0.00490111,42.75722945,0
4.854862728,0.005568441,41.79878234,0
4.912520122,0.004244255,41.60952953,0
4.550766009,0.005050536,40.51149171,0
4.987486521,0.005817766,44.17062265,0
5.278905153,0.002474281,40.19187036,0
4.695243899,0.004813029,40.16994977,0
5.264846377,0.003197591,38.06041144,0
4.530332303,0.004855912,36.37091577,0
2.628821986,0.001113882,46.83320935,1
4.718175486,0.004589069,38.89832735,0
4.646621621,0.004611823,40.51124867,0
4.232850687,0.005912435,41.49858096,0
6.144341034,0.003633121,39.32570379,0
3.479673657,0.001720662,47.8278533,1
5.3810992,0.0058631,37.61067946,0
4.260544216,0.00518336,39.95407045,0
5.28964575,0.003039842,46.18167585,0
4.98634773,0.004066732,38.67015325,0
4.557598643,0.002697303,38.66516272,0
5.735585164,0.004790676,37.99278178,0
5.519952344,0.003400864,38.77983075,0
6.078654107,0.004394285,42.22628612,0
5.14964629,0.004359507,40.50518558,0
3.602798047,0.000889638,51.7610051,1
5.068267666,0.003652874,37.08515788,0
2.84967861,0.00262907,46.29623531,1
4.781973256,0.005607131,43.93347666,0
4.838660081,0.004749167,43.98458243,0
5.278115005,0.004416642,40.11577582,0
4.678240885,0.00592784,40.17103937,0
5.134296139,0.005745801,41.78028752,0
4.817523635,0.00416079,36.86557242,0
4.016821705,0.005579443,40.44309798,0
4.889373188,0.004723187,40.92222009,0
5.407868606,0.005304126,40.79769544,0
4.916439143,0.00528258,39.25392662,0
5.803672788,0.005888599,42.2033471,0
5.090510779,0.003703168,41.19906386,0
4.674321553,0.005030479,35.52419156,0
5.154416506,0.006702215,40.72225954,0
6.300841557,0.006811375,41.87064657,0
3.77485808,0.002220258,54.50273156,1
4.387850882,0.004790977,37.44843864,0
5.130331417,0.003599492,42.15951187,0
5.723251968,0.006196631,38.17065129,0
4.275071717,0.003893692,38.63743133,0
4.589828088,0.006726964,38.80109144,0
1.721191394,0.00374621,57.98525026,1
4.624547225,0.005181117,37.49271359,0
4.717876201,0.005184551,44.62632986,0
6.003046444,0.006630929,42.86932105,0
3.38782306,0.00087902,49.6222127,1
4.998312771,0.005088407,44.43259024,0
4.784102106,0.004113958,37.47021819,0
4.932378552,0.00651345,41.89243505,0
5.094923918,0.005576758,45.58541735,0
4.461654915,0.004773516,37.12168229,0
5.599320686,0.003062638,36.23995542,0
5.174322172,0.005140886,34.6946819,0
5.516481974,0.004805055,38.89350931,0
5.200885641,0.003830083,31.38321336,0
5.102843187,0.004621546,31.38615201,0
4.919547546,0.004397788,41.40632277,0
3.61207265,0.001862188,48.67750556,1
5.060752506,0.005355022,39.33666071,0
3.225435523,0.002129594,50.10459774,1
4.864438199,0.00257576,42.65213619,0
2.99534871,0.002567015,54.41542936,1
5.048374947,0.0038896,41.70116655,0
5.233214991,0.004964359,35.15460455,0
5.582369677,0.004573243,38.37449504,0
5.100284599,0.006148637,36.95253454,0
5.030839925,0.004704459,40.45694654,0
4.58620489,0.005086144,36.78358296,0
3.539324758,0.00455162,46.03002787,0
5.309577131,0.007057495,40.06238112,0
4.635998529,0.004352759,39.82335457,0
4.67701791,0.004200808,38.55176943,0
4.523335696,0.003553872,40.28498125,0
4.854094366,0.003436809,42.64932933,0
4.961081401,0.004026553,39.98380787,0
4.786821202,0.006148446,40.33981123,0
4.280861011,0.005362571,44.10526586,0
4.776339052,0.006281016,40.20356653,0
5.426386838,0.005982573,41.96908261,0
4.832612334,0.004596352,37.13463226,0
5.211799533,0.004264196,40.61101625,0
5.012109728,0.006412221,39.76107583,0
5.226185898,0.006148733,44.29702609,0
4.906427867,0.00598573,43.56215815,0
6.294781821,0.004194628,41.78932702,0
5.084230488,0.006317598,36.9803723,0
5.569939281,0.004834601,43.91790975,0
5.648497273,0.004977132,37.0020933,0
4.747612539,0.004434715,38.76787402,0
5.807687845,0.00467768,43.65147556,0
5.760658026,0.004896977,43.67539704,0
4.54814907,0.005324359,36.46288063,0
5.593839694,0.004597933,41.57279403,0
5.435648649,0.00365402,40.37913874,0
5.9694645,0.006028683,36.04975346,0
5.17531505,0.005489187,41.90416441,0
5.554849921,0.005272698,41.95114537,0
4.933683127,0.004025471,43.32124201,0
4.939809418,0.005252937,39.80966181,0
4.732335907,0.004909467,40.99594099,0
5.09524984,0.004564778,42.25176056,0
5.36940524,0.005615367,37.19368389,0
5.542991058,0.005659381,38.84056985,0
2.980491709,0.004235653,50.3131769,1
4.825341602,0.003946318,36.79659124,0
5.214156481,0.005899136,42.70740767,0
5.107225417,0.004895551,39.49353483,0
5.041561233,0.004532897,37.79863608,0
2.153591467,0.000734246,54.00797494,1
5.094790808,0.006001046,31.89030312,0
5.33893766,0.006474056,38.94396078,0
4.931275743,0.005952875,44.83683477,0
5.657457227,0.003985581,42.34861073,0
4.876968756,0.004156753,46.51282815,0
4.912057094,0.006479079,41.83343096,0
4.688675319,0.005194607,37.77258824,0
4.339988744,0.004779805,33.79643582,0
2.736143764,0.003321918,45.61453288,1
4.27122425,0.004690791,37.74353078,0
5.240073068,0.007730867,41.13205211,0
4.909755106,0.005213197,37.744092,0
5.051772069,0.002837781,39.94432598,0
5.538073156,0.004291593,35.45885682,0
5.415674634,0.004818522,42.31606469,0
5.765661872,0.004516939,40.44037904,0
5.072433832,0.004385227,37.87513461,0
5.171407581,0.002848185,37.84254004,0
5.760699249,0.004509063,41.53577227,0
4.915845883,0.003909601,44.23279714,0
5.103362024,0.005758939,41.14461569,0
3.185246773,0.001266192,50.18568406,1
4.725637546,0.005092845,40.47956918,0
4.48616243,0.00585546,43.86197317,0
4.676886345,0.006775311,36.4190895,0
5.459577087,0.00473423,44.30026726,0
5.144346815,0.005260322,39.59707378,0
5.405404137,0.003164342,43.51373737,0
5.516273102,0.006126705,36.72710071,0
2.325859277,0.000761791,47.11557176,1
4.92469704,0.004286246,43.33090709,0
4.408296906,0.003765651,38.22260722,0
3.687511248,0.000609869,48.70415711,1
1.792347222,0.000984809,46.8070137,1
4.953282965,0.005228982,40.71872962,0
5.451961375,0.004892698,41.34315078,0
5.264478968,0.002961039,40.54990064,0
4.40985353,0.005638051,41.50253342,0
4.468298997,0.00412659,36.2156355,0
4.567480387,0.0030207,42.24373077,0
4.914068507,0.003891835,39.38413873,0
6.16708179,0.00610096,45.87504236,0
4.77604276,0.003724168,39.90956719,0
4.716147108,0.00525374,41.40307952,0
4.819118466,0.005280121,38.00354376,0
5.436584715,0.0053771,39.91221156,0
5.127636694,0.006045897,35.65583088,0
4.578628705,0.004404339,44.12331428,0
6.357973286,0.004730281,43.58186878,0
4.831551087,0.005555604,40.26874204,0
5.58290301,0.004795545,39.59423702,0
3.286518078,0.002280457,52.81127816,1
4.613561166,0.005407052,37.0850298,0
4.310190918,0.00410565,37.94812149,0
5.476562523,0.005513085,42.17528736,0
5.258089144,0.00542138,38.21847951,0
3.363014971,0.003553005,50.12977493,1
5.535075119,0.004324822,39.56644399,0
5.053393597,0.004865231,40.09057236,0
5.304303721,0.005001205,37.54873411,0
4.910394763,0.005082513,39.51590688,0
4.645213854,0.004230858,37.1802907,0
4.922537699,0.005700736,39.16482649,0
5.316680657,0.005635418,36.28222482,0
4.173540651,0.006203113,37.43598117,0
5.167518563,0.001980488,40.55154863,0
4.675543059,0.005189092,36.68394005,0
